
DEBUG - 2014-12-05 09:34:34.242; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded interface org.apache.commons.fileupload.FileItemHeaders from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.242; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded interface org.apache.commons.fileupload.FileItemIterator from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.242; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.commons.fileupload.FileUploadBase$FileUploadIOException from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.243; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.commons.fileupload.FileUploadException from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.243; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.commons.fileupload.FileUploadBase$IOFileUploadException from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.244; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded interface org.apache.commons.fileupload.RequestContext from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.245; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.servlet.SolrRequestParsers$HttpRequestContentStream from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.246; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.servlet.cache.Method from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.246; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.servlet.cache.HttpCacheHeaderUtil from WebAppClassLoader=1155033168@44d86850
DEBUG - 2014-12-05 09:34:34.247; [qtp14214026-15 - /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.17%3A8984%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.update.UpdateCommand from WebAppClassLoader=1155033168@44d86850
