
DEBUG - 2014-12-04 17:12:46.476; [updateExecutor-1-thread-3] org.apache.http.impl.conn.DefaultClientConnection.sendRequestHeader(DefaultClientConnection.java:275); >> Connection: Keep-Alive
DEBUG - 2014-12-04 17:12:46.476; [updateExecutor-1-thread-2] org.apache.http.impl.conn.Wire.wire(Wire.java:72);  >> "[0x2][0xc3][0xe0]&params[0xa2][0xe0].update.distrib(TOLEADER[0xe0],distrib.from?[0xe]http://192.168.196.141:8985/solr/collection1/[0xe0]&delByQ[0x0][0xe0]'docsMap[0xe][0x13][0x10][0xc][0x8]?[0x80][0x0][0x0][0xe0]"id/F8V7067-APL-KIT[0xe0]$name?[\n]"
DEBUG - 2014-12-04 17:12:46.476; [updateExecutor-1-thread-2] org.apache.http.impl.conn.Wire.wire(Wire.java:72);  >> "Belkin Mobile Power Cord for iPod w/ Dock[0xe0]$manu&Belkin[0xe0])manu_id_s&belkin[0xe0]#cat[0x82]+electronics)connector[0xe0](features8car power adapter, white[0xe0]&weight!4[0xe0]%price%19.95[0xe0]*popularity!1[0xe0]'inStock%false[0xe0]%store245.18014,-93.87741[0xe0]2manufacturedate_dt42005-08-01T16:30:25Z[\n]"
DEBUG - 2014-12-04 17:12:46.476; [updateExecutor-1-thread-3] org.apache.http.impl.conn.Wire.wire(Wire.java:72);  >> "19a[\r][\n]"
DEBUG - 2014-12-04 17:12:46.477; [updateExecutor-1-thread-2] org.apache.http.impl.conn.Wire.wire(Wire.java:86);  >> "[0x2][0xe0]"ow[0x1][0xe0]"cw[0x6][0xff][0xff][0xff][0xff][0xf]"
DEBUG - 2014-12-04 17:12:46.477; [updateExecutor-1-thread-3] org.apache.http.impl.conn.Wire.wire(Wire.java:72);  >> "[0x2][0xc3][0xe0]&params[0xa2][0xe0].update.distrib(TOLEADER[0xe0],distrib.from?[0xe]http://192.168.196.141:8985/solr/collection1/[0xe0]&delByQ[0x0][0xe0]'docsMap[0xe][0x13][0x10][0xc][0x8]?[0x80][0x0][0x0][0xe0]"id%IW-02[0xe0]$name>iPod & iPod Mini USB 2.0 Cable[0xe0]$manu&Belkin[0xe0])manu_id_s&belkin[0xe0]#cat[0x82]+electronics)connector[0xe0](features?[0x2]car power adapter for iPod, white[0xe0]&weight!2[0xe0]%price%11.50[0xe0]*popularity!1[0xe0]'inStock%false[0xe0]%store137.7752,-122.4232[0xe0]2manufacturedate_dt42006-02-14T23:55:59Z[\n]"
DEBUG - 2014-12-04 17:12:46.477; [updateExecutor-1-thread-2] org.apache.http.impl.conn.Wire.wire(Wire.java:72);  >> "[\r][\n]"
DEBUG - 2014-12-04 17:12:46.477; [updateExecutor-1-thread-3] org.apache.http.impl.conn.Wire.wire(Wire.java:86);  >> "[0x2][0xe0]"ow[0x1][0xe0]"cw[0x6][0xff][0xff][0xff][0xff][0xf]"
DEBUG - 2014-12-04 17:12:46.477; [updateExecutor-1-thread-2] org.apache.http.impl.conn.Wire.wire(Wire.java:72);  >> "0[\r][\n]"
DEBUG - 2014-12-04 17:12:46.477; [updateExecutor-1-thread-3] org.apache.http.impl.conn.Wire.wire(Wire.java:72);  >> "[\r][\n]"
