DEBUG - 2014-12-04 17:50:39.031; [qtp524450165-17 - /solr/collection1/update?_version_=-1486552185166626816&update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.141%3A8983%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:370); servlet /solr|/collection1/update|null -> default
DEBUG - 2014-12-04 17:50:39.032; [qtp524450165-17 - /solr/collection1/update?_version_=-1486552185166626816&update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.141%3A8983%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:432); chain=SolrRequestFilter->default
DEBUG - 2014-12-04 17:50:39.032; [qtp524450165-17 - /solr/collection1/update?_version_=-1486552185166626816&update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.141%3A8983%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1416); call filter SolrRequestFilter
DEBUG - 2014-12-04 17:50:39.032; [qtp524450165-17 - /solr/collection1/update?_version_=-1486552185166626816&update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.141%3A8983%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.apache.solr.update.processor.LogUpdateProcessor.processDelete(LogUpdateProcessorFactory.java:120); PRE_UPDATE delete{,query=`id:F8V7067-APL-KIT`,commitWithin=-1} {distrib.from=http://192.168.196.141:8983/solr/collection1/&update.distrib=FROMLEADER&_version_=-1486552185166626816&wt=javabin&version=2}
DEBUG - 2014-12-04 17:50:39.033; [qtp524450165-17 - /solr/collection1/update?_version_=-1486552185166626816&update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.141%3A8983%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.apache.solr.update.TransactionLog.<init>(TransactionLog.java:146); New TransactionLog file=/Users/zlq/Servers/solr/solr-4.7.2-cloud-2-shard-2-replica/solr-4.7.2-8985/example/solr/collection1/data/tlog/tlog.0000000000000000004, exists=false, size=0, openExisting=false
DEBUG - 2014-12-04 17:50:39.034; [qtp524450165-17 - /solr/collection1/update?_version_=-1486552185166626816&update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.141%3A8983%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.apache.solr.core.CachingDirectoryFactory.get(CachingDirectoryFactory.java:363); Reusing cached directory: CachedDir<<refCount=1;path=/Users/zlq/Servers/solr/solr-4.7.2-cloud-2-shard-2-replica/solr-4.7.2-8985/example/solr/collection1/data;done=false>>
DEBUG - 2014-12-04 17:50:39.034; [qtp524450165-17 - /solr/collection1/update?_version_=-1486552185166626816&update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.141%3A8983%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.apache.solr.core.CachingDirectoryFactory.release(CachingDirectoryFactory.java:441); Releasing directory: /Users/zlq/Servers/solr/solr-4.7.2-cloud-2-shard-2-replica/solr-4.7.2-8985/example/solr/collection1/data 0 false
TRACE - 2014-12-04 17:50:39.036; [qtp524450165-17 - /solr/collection1/update?_version_=-1486552185166626816&update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.141%3A8983%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.apache.solr.update.UpdateLog.deleteByQuery(UpdateLog.java:503); TLOG: added deleteByQuery id:F8V7067-APL-KIT to tlog{file=/Users/zlq/Servers/solr/solr-4.7.2-cloud-2-shard-2-replica/solr-4.7.2-8985/example/solr/collection1/data/tlog/tlog.0000000000000000004 refcount=1} LogPtr(27) map=522515825
DEBUG - 2014-12-04 17:50:39.037; [qtp524450165-17 - /solr/collection1/update?_version_=-1486552185166626816&update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.141%3A8983%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:281); filled 5/5
DEBUG - 2014-12-04 17:50:39.037; [qtp524450165-17 - /solr/collection1/update?_version_=-1486552185166626816&update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.141%3A8983%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.apache.solr.update.processor.LogUpdateProcessor.finish(LogUpdateProcessorFactory.java:178); PRE_UPDATE FINISH {distrib.from=http://192.168.196.141:8983/solr/collection1/&update.distrib=FROMLEADER&_version_=-1486552185166626816&wt=javabin&version=2}
INFO  - 2014-12-04 17:50:39.037; [qtp524450165-17 - /solr/collection1/update?_version_=-1486552185166626816&update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.141%3A8983%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.apache.solr.update.processor.LogUpdateProcessor.finish(LogUpdateProcessorFactory.java:198); [collection1] webapp=/solr path=/update params={distrib.from=http://192.168.196.141:8983/solr/collection1/&update.distrib=FROMLEADER&_version_=-1486552185166626816&wt=javabin&version=2} {deleteByQuery=id:F8V7067-APL-KIT (-1486552185166626816)} 0 5
DEBUG - 2014-12-04 17:50:39.038; [qtp524450165-17 - /solr/collection1/update?_version_=-1486552185166626816&update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F192.168.196.141%3A8983%2Fsolr%2Fcollection1%2F&wt=javabin&version=2] org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:444); Closing out SolrRequest: {distrib.from=http://192.168.196.141:8983/solr/collection1/&update.distrib=FROMLEADER&_version_=-1486552185166626816&wt=javabin&version=2}
